value,position,phase,recall_prob
0.4444444444444444,38,interference,0.28166666626930237
0.4444444444444444,39,interference,0.2874603271484375
0.4444444444444444,40,interference,0.2844444513320923
0.4444444444444444,41,interference,0.2834920585155487
0.4444444444444444,42,interference,0.2825396955013275
0.4444444444444444,43,interference,0.2789682447910309
0.4444444444444444,44,interference,0.2803174555301666
0.4444444444444444,45,interference,0.28182539343833923
0.4444444444444444,46,interference,0.27968254685401917
0.4444444444444444,47,interference,0.27571427822113037
0.4444444444444444,48,interference,0.27571427822113037
0.4444444444444444,49,filler,0.29031744599342346
0.4444444444444444,50,filler,0.26007935404777527
0.4444444444444444,51,filler,0.23928570747375488
0.4444444444444444,52,filler,0.2462698370218277
0.4444444444444444,53,filler,0.2477777749300003
0.4444444444444444,54,filler,0.24698412418365479
0.4444444444444444,55,filler,0.2525396943092346
0.4444444444444444,56,filler,0.2524603307247162
0.4444444444444444,57,filler,0.2477777749300003
0.4444444444444444,58,filler,0.2557142972946167
0.4444444444444444,59,filler,0.26547619700431824
0.4444444444444444,60,filler,0.2692857086658478
0.4444444444444444,61,filler,0.30222222208976746
0.4444444444444444,62,filler,0.34611111879348755
0.4444444444444444,63,filler,0.45444443821907043
0.4444444444444444,64,filler,0.6737301349639893
0.5555555555555556,1,film,0.024761904031038284
0.5555555555555556,2,film,0.020079365000128746
0.5555555555555556,3,film,0.014365079812705517
0.5555555555555556,4,film,0.008730159141123295
0.5555555555555556,5,film,0.006428571417927742
0.5555555555555556,6,film,0.004999999888241291
0.5555555555555556,7,film,0.005873016081750393
0.5555555555555556,8,film,0.005238095298409462
0.5555555555555556,9,film,0.0055555556900799274
0.5555555555555556,10,film,0.004999999888241291
0.5555555555555556,11,film,0.004841269925236702
0.5555555555555556,12,film,0.004841269925236702
0.5555555555555556,13,film,0.0059523810632526875
0.5555555555555556,14,film,0.005873016081750393
0.5555555555555556,15,film,0.009047619067132473
0.5555555555555556,16,film,0.012222222052514553
0.5555555555555556,17,break,0.23349206149578094
0.5555555555555556,18,break,0.22904762625694275
0.5555555555555556,19,break,0.22428570687770844
0.5555555555555556,20,break,0.22238095104694366
0.5555555555555556,21,break,0.23253968358039856
0.5555555555555556,22,break,0.2257142812013626
0.5555555555555556,23,break,0.2328571379184723
0.5555555555555556,24,break,0.22904762625694275
0.5555555555555556,25,break,0.22499999403953552
0.5555555555555556,26,break,0.22626984119415283
0.5555555555555556,27,break,0.2219841331243515
0.5555555555555556,28,break,0.2257142812013626
0.5555555555555556,29,break,0.22738094627857208
0.5555555555555556,30,break,0.22166666388511658
0.5555555555555556,31,break,0.21515873074531555
0.5555555555555556,32,break,0.2135714292526245
0.5555555555555556,33,interference,0.24611110985279083
0.5555555555555556,34,interference,0.25238096714019775
0.5555555555555556,35,interference,0.26301586627960205
0.5555555555555556,36,interference,0.26396825909614563
0.5555555555555556,37,interference,0.2750000059604645
0.5555555555555556,38,interference,0.271269828081131
0.5555555555555556,39,interference,0.2800000011920929
0.5555555555555556,40,interference,0.27412697672843933
0.5555555555555556,41,interference,0.28484126925468445
0.5555555555555556,42,interference,0.28857141733169556
0.5555555555555556,43,interference,0.28309524059295654
